Pokemon,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,BST,Ability1,Ability2,Hidden Ability
Skiploom,Grass,Flying,55,45,50,45,65,80,340,Chlorophyll,Leaf Guard,Infiltrator
Jumpluff,Grass,Flying,75,55,70,55,95,110,460,Chlorophyll,Leaf Guard,Infiltrator
Aipom,Normal,,55,70,55,40,55,85,360,Run Away,Pickup,Skill Link
Sunkern,Grass,,30,30,30,30,30,30,180,Chlorophyll,Solar Power,Early Bird
Sunflora,Grass,,75,75,55,105,85,30,425,Chlorophyll,Solar Power,Early Bird
Yanma,Bug,Flying,65,65,45,75,45,95,390,Speed Boost,Compound Eyes,Frisk
Wooper,Water,Ground,55,45,45,25,25,15,210,Damp,Water Absorb,Unaware
Wooper-Paldea,Poison,Ground,55,45,45,25,25,15,210,Poison Point,Water Absorb,Unaware
Quagsire,Water,Ground,95,85,85,65,65,35,430,Damp,Water Absorb,Unaware
Espeon,Psychic,,65,65,60,130,95,110,525,Synchronize,,Magic Bounce
Umbreon,Dark,,95,65,110,60,130,65,525,Synchronize,,Inner Focus
Murkrow,Dark,Flying,60,85,42,85,42,91,405,Insomnia,Super Luck,Prankster
Slowking,Water,Psychic,95,75,80,100,110,30,490,Oblivious,Own Tempo,Regenerator
Misdreavus,Ghost,,60,60,60,85,85,85,435,Levitate,,
Unown,Psychic,,48,72,48,72,48,48,336,Levitate,,
Wobbuffet,Psychic,,190,33,58,33,58,33,405,Shadow Tag,,Telepathy
Girafarig,Normal,Psychic,70,80,65,90,65,85,455,Inner Focus,Early Bird,Sap Sipper
Pineco,Bug,,50,65,90,35,35,15,290,Sturdy,,Overcoat
Forretress,Bug,Steel,75,90,140,60,60,40,465,Sturdy,,Overcoat
Dunsparce,Normal,,100,70,70,65,65,45,415,Serene Grace,Run Away,Rattled
Gligar,Ground,Flying,65,75,105,35,65,85,430,Hyper Cutter,Sand Veil,Immunity
Steelix,Steel,Ground,75,85,200,55,65,30,510,Rock Head,Sturdy,Sheer Force
Mega Steelix,Ground,Steel,75,125,230,55,95,30,610,Sand Force,,
Snubbull,Fairy,,60,80,50,40,40,30,300,Intimidate,Run Away,Rattled
Granbull,Fairy,,90,120,75,60,60,45,450,Intimidate,Quick Feet,Rattled
Qwilfish,Water,Poison,65,95,85,55,55,85,440,Poison Point,Swift Swim,Intimidate
Qwilfish-Hisui,Dark,Poison,65,95,85,55,55,85,440,Poison Point,Swift Swim,Intimidate
Scizor,Bug,Steel,70,130,100,55,80,65,500,Swarm,Technician,Light Metal
Mega Scizor,Bug,Steel,70,150,140,65,100,75,600,Technician,,
Shuckle,Bug,Rock,20,10,230,10,230,5,505,Sturdy,Gluttony,Contrary
Heracross,Bug,Fighting,80,125,75,40,95,85,500,Swarm,Guts,Moxie
Mega Heracross,Bug,Fighting,80,185,115,40,105,75,600,Skill Link,,
Sneasel,Dark,Ice,55,95,55,35,75,115,430,Inner Focus,Keen Eye,Pickpocket
Sneasel-Hisui,Fighting,Poison,55,95,55,35,75,115,430,Inner Focus,Keen Eye,Pickpocket
Teddiursa,Normal,,60,80,50,50,50,40,330,Pickup,Quick Feet,Honey Gather
Ursaring,Normal,,90,130,75,75,75,55,500,Guts,Quick Feet,Unnerve
Slugma,Fire,,40,40,40,70,40,20,250,Magma Armor,Flame Body,Weak Armor
Magcargo,Fire,Rock,60,50,120,90,80,30,430,Magma Armor,Flame Body,Weak Armor
Swinub,Ice,Ground,50,50,40,30,30,50,250,Oblivious,Snow Cloak,Thick Fat
Piloswine,Ice,Ground,100,100,80,60,60,50,450,Oblivious,Snow Cloak,Thick Fat
Corsola,Water,Rock,65,55,95,65,95,35,410,Hustle,Natural Cure,Regenerator
Corsola-Galar,Ghost,,60,55,100,65,100,30,410,Weak Armor,,Cursed Body
Remoraid,Water,,35,65,35,65,35,65,300,Hustle,Sniper,Moody
Octillery,Water,,75,105,75,105,75,45,480,Suction Cups,Sniper,Moody
Delibird,Ice,Flying,45,55,45,65,45,75,330,Vital Spirit,Hustle,Insomnia
Mantine,Water,Flying,85,40,70,80,140,70,485,Swift Swim,Water Absorb,Water Veil
Skarmory,Steel,Flying,65,80,140,40,70,70,465,Keen Eye,Sturdy,Weak Armor
Houndour,Dark,Fire,45,60,30,80,50,65,330,Early Bird,Flash Fire,Unnerve
Houndoom,Dark,Fire,75,90,50,110,80,95,500,Early Bird,Flash Fire,Unnerve
Mega Houndoom,Dark,Fire,75,90,90,140,90,115,600,Solar Power,,
Kingdra,Water,Dragon,75,95,95,95,95,85,540,Swift Swim,Sniper,Damp
Phanpy,Ground,,90,60,60,40,40,40,330,Pickup,,Sand Veil
Donphan,Ground,,90,120,120,60,60,50,500,Sturdy,,Sand Veil
Porygon2,Normal,,85,80,90,105,95,60,515,Trace,Download,Analytic
Stantler,Normal,,73,95,62,85,65,85,465,Intimidate,Frisk,Sap Sipper
Smeargle,Normal,,55,20,35,20,45,75,250,Own Tempo,Technician,Moody
Tyrogue,Fighting,,35,35,35,35,35,35,210,Guts,Steadfast,Vital Spirit
Hitmontop,Fighting,,50,95,95,35,110,70,455,Intimidate,Technician,Steadfast
Smoochum,Ice,Psychic,45,30,15,85,65,65,305,Oblivious,Forewarn,Hydration
Elekid,Electric,,45,63,37,65,55,95,360,Static,,Vital Spirit
Magby,Fire,,45,75,37,70,55,83,365,Flame Body,,Vital Spirit
Miltank,Normal,,95,80,105,40,70,100,490,Thick Fat,Scrappy,Sap Sipper
Blissey,Normal,,255,10,10,75,135,55,540,Natural Cure,Serene Grace,Healer
Raikou,Electric,,90,85,75,115,100,115,580,Pressure,,Inner Focus
Entei,Fire,,115,115,85,90,75,100,580,Pressure,,Inner Focus
Suicune,Water,,100,75,115,90,115,85,580,Pressure,,Inner Focus
Larvitar,Rock,Ground,50,64,50,45,50,41,300,Guts,,Sand Veil
Pupitar,Rock,Ground,70,84,70,65,70,51,410,Shed Skin,,
Tyranitar,Rock,Dark,100,134,110,95,100,61,600,Sand Stream,,Unnerve
Mega Tyranitar,Rock,Dark,100,164,150,95,120,71,700,Sand Stream,,
Lugia,Psychic,Flying,106,90,130,90,154,110,680,Pressure,,Multiscale
Ho-Oh,Fire,Flying,106,130,90,110,154,90,680,Pressure,,Regenerator
Celebi,Grass,Psychic,100,100,100,100,100,100,600,Natural Cure,,
Treecko,Grass,,40,45,35,65,55,70,310,Overgrow,,Unburden
Grovyle,Grass,,50,65,45,85,65,95,405,Overgrow,,Unburden
Sceptile,Grass,,70,85,65,105,85,120,530,Overgrow,,Unburden
Mega Sceptile,Grass,Dragon,70,110,75,145,85,145,630,Lightning Rod,,
Torchic,Fire,,45,60,40,70,50,45,310,Blaze,,Speed Boost
Combusken,Fire,Fighting,60,85,60,85,60,55,405,Blaze,,Speed Boost
Blaziken,Fire,Fighting,80,120,70,110,70,80,530,Blaze,,Speed Boost
Mega Blaziken,Fire,Fighting,80,160,80,130,80,100,630,Speed Boost,,
Mudkip,Water,,50,70,50,50,50,40,310,Torrent,,Damp
Marshtomp,Water,Ground,70,85,70,60,70,50,405,Torrent,,Damp
Swampert,Water,Ground,100,110,90,85,90,60,535,Torrent,,Damp
Mega Swampert,Water,Ground,100,150,110,95,110,70,635,Swift Swim,,
Poochyena,Dark,,35,55,35,30,30,35,220,Run Away,Quick Feet,Rattled
Mightyena,Dark,,70,90,70,60,60,70,420,Intimidate,Quick Feet,Moxie
Zigzagoon,Normal,,38,30,41,30,41,60,240,Pickup,Gluttony,Quick Feet
Zigzagoon-Galar,Normal,Dark,38,30,41,30,41,60,240,Pickup,Gluttony,Quick Feet
Linoone,Normal,,78,70,61,50,61,100,420,Pickup,Gluttony,Quick Feet
Linoone-Galar,Normal,Dark,78,70,61,50,61,100,420,Pickup,Gluttony,Quick Feet
Wurmple,Bug,,45,45,35,20,30,20,195,Shield Dust,,Run Away
Silcoon,Bug,,50,35,55,25,25,15,205,Shed Skin,,
Beautifly,Bug,Flying,60,70,50,100,50,65,395,Swarm,,Rivalry
Cascoon,Bug,,50,35,55,25,25,15,205,Shed Skin,,
Dustox,Bug,Poison,60,50,70,50,90,65,385,Shield Dust,,Compound Eyes
Lotad,Water,Grass,40,30,30,40,50,30,220,Swift Swim,Rain Dish,Own Tempo
Lombre,Water,Grass,60,50,50,60,70,50,340,Swift Swim,Rain Dish,Own Tempo
Ludicolo,Water,Grass,80,70,70,90,100,70,480,Swift Swim,Rain Dish,Own Tempo
Seedot,Grass,,40,40,50,30,30,30,220,Chlorophyll,Early Bird,Pickpocket
Nuzleaf,Grass,Dark,70,70,40,60,40,60,340,Chlorophyll,Early Bird,Pickpocket
Shiftry,Grass,Dark,90,100,60,90,60,80,480,Chlorophyll,Early Bird,Pickpocket
Taillow,Normal,Flying,40,55,30,30,30,85,270,Guts,,Scrappy
Swellow,Normal,Flying,60,85,60,75,50,125,455,Guts,,Scrappy
Wingull,Water,Flying,40,30,30,55,30,85,270,Keen Eye,Hydration,Rain Dish
Pelipper,Water,Flying,60,50,100,95,70,65,440,Keen Eye,Drizzle,Rain Dish
Ralts,Psychic,Fairy,28,25,25,45,35,40,198,Synchronize,Trace,Telepathy
Kirlia,Psychic,Fairy,38,35,35,65,55,50,278,Synchronize,Trace,Telepathy
Gardevoir,Psychic,Fairy,68,65,65,125,115,80,518,Synchronize,Trace,Telepathy
Mega Gardevoir,Psychic,Fairy,68,85,65,165,135,100,618,Pixilate,,
Surskit,Bug,Water,40,30,32,50,52,65,269,Swift Swim,,Rain Dish
Masquerain,Bug,Flying,70,60,62,100,82,80,454,Intimidate,,Unnerve
Shroomish,Grass,,60,40,60,40,60,35,295,Effect Spore,Poison Heal,Quick Feet
Breloom,Grass,Fighting,60,130,80,60,60,70,460,Effect Spore,Poison Heal,Technician
Slakoth,Normal,,60,60,60,35,35,30,280,Truant,,
Vigoroth,Normal,,80,80,80,55,55,90,440,Vital Spirit,,
Slaking,Normal,,150,160,100,95,65,100,670,Truant,,
Nincada,Bug,,31,45,90,30,30,40,266,Compound Eyes,,Run Away
Ninjask,Bug,Flying,61,90,45,50,50,160,456,Speed Boost,,Infiltrator
Shedinja,Bug,Ghost,1,90,45,30,30,40,236,Wonder Guard,,
Whismur,Normal,,64,51,23,51,23,28,240,Soundproof,,Rattled
Loudred,Normal,,84,71,43,71,43,48,360,Soundproof,,Scrappy
Exploud,Normal,,104,91,63,91,73,68,490,Soundproof,,Scrappy
Makuhita,Fighting,,72,60,30,20,30,25,237,Thick Fat,Guts,Sheer Force
Hariyama,Fighting,,144,120,60,40,60,50,474,Thick Fat,Guts,Sheer Force
Azurill,Normal,Fairy,50,20,40,20,40,20,190,Thick Fat,Huge Power,Sap Sipper
Nosepass,Rock,,30,45,135,45,90,30,375,Sturdy,Magnet Pull,Sand Force
Skitty,Normal,,50,45,45,35,35,50,260,Cute Charm,Normalize,Wonder Skin
Delcatty,Normal,,70,65,65,55,55,90,400,Cute Charm,Normalize,Wonder Skin
Sableye,Dark,Ghost,50,75,75,65,65,50,380,Keen Eye,Stall,Prankster
Mega Sableye,Dark,Ghost,50,85,125,85,115,20,480,Magic Bounce,,
Mawile,Steel,Fairy,50,85,85,55,55,50,380,Hyper Cutter,Intimidate,Sheer Force
Mega Mawile,Steel,Fairy,50,105,125,55,95,50,480,Huge Power,,
Aron,Steel,Rock,50,70,100,40,40,30,330,Sturdy,Rock Head,Heavy Metal
Lairon,Steel,Rock,60,90,140,50,50,40,430,Sturdy,Rock Head,Heavy Metal
Aggron,Steel,Rock,70,110,180,60,60,50,530,Sturdy,Rock Head,Heavy Metal
Mega Aggron,Steel,,70,140,230,60,80,50,630,Filter,,
Meditite,Fighting,Psychic,30,40,55,40,55,60,280,Pure Power,,Telepathy
Medicham,Fighting,Psychic,60,60,75,60,75,80,410,Pure Power,,Telepathy
Mega Medicham,Fighting,Psychic,60,100,85,80,85,100,510,Pure Power,,
Electrike,Electric,,40,45,40,65,40,65,295,Static,Lightning Rod,Minus
Manectric,Electric,,70,75,60,105,60,105,475,Static,Lightning Rod,Minus
Mega Manectric,Electric,,70,75,80,135,80,135,575,Intimidate,,
Plusle,Electric,,60,50,40,85,75,95,405,Plus,,Lightning Rod
Minun,Electric,,60,40,50,75,85,95,405,Minus,,Volt Absorb
Volbeat,Bug,,65,73,75,47,85,85,430,Illuminate,Swarm,Prankster
Illumise,Bug,,65,47,75,73,85,85,430,Oblivious,Tinted Lens,Prankster
Roselia,Grass,Poison,50,60,45,100,80,65,400,Natural Cure,Poison Point,Leaf Guard
Gulpin,Poison,,70,43,53,43,53,40,302,Liquid Ooze,Sticky Hold,Gluttony
Swalot,Poison,,100,73,83,73,83,55,467,Liquid Ooze,Sticky Hold,Gluttony
Carvanha,Water,Dark,45,90,20,65,20,65,305,Rough Skin,,Speed Boost
Sharpedo,Water,Dark,70,120,40,95,40,95,460,Rough Skin,,Speed Boost
Mega Sharpedo,Water,Dark,70,140,70,110,65,105,560,Strong Jaw,,
Wailmer,Water,,130,70,35,70,35,60,400,Water Veil,Oblivious,Pressure
Wailord,Water,,170,90,45,90,45,60,500,Water Veil,Oblivious,Pressure
Numel,Fire,Ground,60,60,40,65,45,35,305,Oblivious,Simple,Own Tempo
Camerupt,Fire,Ground,70,100,70,105,75,40,460,Magma Armor,Solid Rock,Anger Point
Mega Camerupt,Fire,Ground,70,120,100,145,105,20,560,Sheer Force,,
Torkoal,Fire,,70,85,140,85,70,20,470,White Smoke,Drought,Shell Armor
Spoink,Psychic,,60,25,35,70,80,60,330,Thick Fat,Own Tempo,Gluttony
Grumpig,Psychic,,80,45,65,90,110,80,470,Thick Fat,Own Tempo,Gluttony
Spinda,Normal,,60,60,60,60,60,60,360,Own Tempo,Tangled Feet,Contrary
Trapinch,Ground,,45,100,45,45,45,10,290,Hyper Cutter,Arena Trap,Sheer Force
Vibrava,Ground,Dragon,50,70,50,50,50,70,340,Levitate,,
Flygon,Ground,Dragon,80,100,80,80,80,100,520,Levitate,,
Cacnea,Grass,,50,85,40,85,40,35,335,Sand Veil,,Water Absorb
Cacturne,Grass,Dark,70,115,60,115,60,55,475,Sand Veil,,Water Absorb
Swablu,Normal,Flying,45,40,60,40,75,50,310,Natural Cure,,Cloud Nine
Altaria,Dragon,Flying,75,70,90,70,105,80,490,Natural Cure,,Cloud Nine
Mega Altaria,Dragon,Fairy,75,110,110,110,105,80,590,Pixilate,,
Zangoose,Normal,,73,115,60,60,60,90,458,Immunity,,Toxic Boost
Seviper,Poison,,73,100,60,100,60,65,458,Shed Skin,,Infiltrator
Lunatone,Rock,Psychic,90,55,65,95,85,70,460,Levitate,,
Solrock,Rock,Psychic,90,95,85,55,65,70,460,Levitate,,
Barboach,Water,Ground,50,48,43,46,41,60,288,Oblivious,Anticipation,Hydration
Whiscash,Water,Ground,110,78,73,76,71,60,468,Oblivious,Anticipation,Hydration
Corphish,Water,,43,80,65,50,35,35,308,Hyper Cutter,Shell Armor,Adaptability
Crawdaunt,Water,Dark,63,120,85,90,55,55,468,Hyper Cutter,Shell Armor,Adaptability
Baltoy,Ground,Psychic,40,40,55,40,70,55,300,Levitate,,
Claydol,Ground,Psychic,60,70,105,70,120,75,500,Levitate,,
Lileep,Rock,Grass,66,41,77,61,87,23,355,Suction Cups,,Storm Drain
Cradily,Rock,Grass,86,81,97,81,107,43,495,Suction Cups,,Storm Drain
Anorith,Rock,Bug,45,95,50,40,50,75,355,Battle Armor,,Swift Swim
Armaldo,Rock,Bug,75,125,100,70,80,45,495,Battle Armor,,Swift Swim
Feebas,Water,,20,15,20,10,55,80,200,Swift Swim,Oblivious,Adaptability
Milotic,Water,,95,60,79,100,125,81,540,Marvel Scale,Competitive,Cute Charm
Castform,Normal,,70,70,70,70,70,70,420,Forecast,,
Kecleon,Normal,,60,90,70,60,120,40,440,Color Change,,Protean
Shuppet,Ghost,,44,75,35,63,33,45,295,Insomnia,Frisk,Cursed Body
Banette,Ghost,,64,115,65,83,63,65,455,Insomnia,Frisk,Cursed Body
Mega Banette,Ghost,,64,165,75,93,83,75,555,Prankster,,
Duskull,Ghost,,20,40,90,30,90,25,295,Levitate,,Frisk
Dusclops,Ghost,,40,70,130,60,130,25,455,Pressure,,Frisk
Tropius,Grass,Flying,99,68,83,72,87,51,460,Chlorophyll,Solar Power,Harvest
Chimecho,Psychic,,75,50,80,95,90,65,455,Levitate,,
Absol,Dark,,65,130,60,75,60,75,465,Pressure,Super Luck,Justified
Mega Absol,Dark,,65,150,60,115,60,115,565,Magic Bounce,,
Wynaut,Psychic,,95,23,48,23,48,23,260,Shadow Tag,,Telepathy
Snorunt,Ice,,50,50,50,50,50,50,300,Inner Focus,Ice Body,Moody
Glalie,Ice,,80,80,80,80,80,80,480,Inner Focus,Ice Body,Moody
Mega Glalie,Ice,,80,120,80,120,80,100,580,Refrigerate,,
Spheal,Ice,Water,70,40,50,55,50,25,290,Thick Fat,Ice Body,Oblivious
Sealeo,Ice,Water,90,60,70,75,70,45,410,Thick Fat,Ice Body,Oblivious
Walrein,Ice,Water,110,80,90,95,90,65,530,Thick Fat,Ice Body,Oblivious
Clamperl,Water,,35,64,85,74,55,32,345,Shell Armor,,Rattled
Huntail,Water,,55,104,105,94,75,52,485,Swift Swim,,Water Veil
Gorebyss,Water,,55,84,105,114,75,52,485,Swift Swim,,Hydration
Relicanth,Water,Rock,100,90,130,45,65,55,485,Swift Swim,Rock Head,Sturdy
Luvdisc,Water,,43,30,55,40,65,97,330,Swift Swim,,Hydration
Bagon,Dragon,,45,75,60,40,30,50,300,Rock Head,,Sheer Force
Shelgon,Dragon,,65,95,100,60,50,50,420,Rock Head,,Overcoat
Salamence,Dragon,Flying,95,135,80,110,80,100,600,Intimidate,,Moxie
Mega Salamence,Dragon,Flying,95,145,130,120,90,120,700,Aerilate,,
Beldum,Steel,Psychic,40,55,80,35,60,30,300,Clear Body,,Light Metal
Metang,Steel,Psychic,60,75,100,55,80,50,420,Clear Body,,Light Metal
Metagross,Steel,Psychic,80,135,130,95,90,70,600,Clear Body,,Light Metal
Mega Metagross,Steel,Psychic,80,145,150,105,110,110,700,Tough Claws,,
Regirock,Rock,,80,100,200,50,100,50,580,Clear Body,,Sturdy
Regice,Ice,,80,50,100,100,200,50,580,Clear Body,,Ice Body
Registeel,Steel,,80,75,150,75,150,50,580,Clear Body,,Light Metal
Latias,Dragon,Psychic,80,80,90,110,130,110,600,Levitate,,
Mega Latias,Dragon,Psychic,80,100,120,140,150,110,700,Levitate,,
Latios,Dragon,Psychic,80,90,80,130,110,110,600,Levitate,,
Mega Latios,Dragon,Psychic,80,130,100,160,120,110,700,Levitate,,
Kyogre,Water,,100,100,90,150,140,90,670,Drizzle,,
Primal Kyogre,Water,,100,150,90,180,160,90,770,Primordial Sea,,
Groudon,Ground,,100,150,140,100,90,90,670,Drought,,
Primal Groudon,Ground,Fire,100,180,160,150,90,90,770,Desolate Land,,
Rayquaza,Dragon,Flying,105,150,90,150,90,95,680,Air Lock,,
Mega Rayquaza,Dragon,Flying,105,180,100,180,100,115,780,Delta Stream,,
Jirachi,Steel,Psychic,100,100,100,100,100,100,600,Serene Grace,,
Deoxys,Psychic,,50,150,50,150,50,150,600,Pressure,,
Deoxys-Attack,Psychic,,50,180,20,180,20,150,600,Pressure,,
Deoxys-Defense,Psychic,,50,70,160,70,160,90,600,Pressure,,
Deoxys-Speed,Psychic,,50,95,90,95,90,180,600,Pressure,,
Turtwig,Grass,,55,68,64,45,55,31,318,Overgrow,,Shell Armor
Grotle,Grass,,75,89,85,55,65,36,405,Overgrow,,Shell Armor
Torterra,Grass,Ground,95,109,105,75,85,56,525,Overgrow,,Shell Armor
Chimchar,Fire,,44,58,44,58,44,61,309,Blaze,,Iron Fist
Monferno,Fire,Fighting,64,78,52,78,52,81,405,Blaze,,Iron Fist
Infernape,Fire,Fighting,76,104,71,104,71,108,534,Blaze,,Iron Fist
Piplup,Water,,53,51,53,61,56,40,314,Torrent,,Defiant
Prinplup,Water,,64,66,68,81,76,50,405,Torrent,,Defiant
Empoleon,Water,Steel,84,86,88,111,101,60,530,Torrent,,Defiant
Starly,Normal,Flying,40,55,30,30,30,60,245,Keen Eye,,Reckless
Staravia,Normal,Flying,55,75,50,40,40,80,340,Intimidate,,Reckless
Staraptor,Normal,Flying,85,120,70,50,60,100,485,Intimidate,,Reckless
Bidoof,Normal,,59,45,40,35,40,31,250,Simple,Unaware,Moody
Bibarel,Normal,Water,79,85,60,55,60,71,410,Simple,Unaware,Moody
Kricketot,Bug,,37,25,41,25,41,25,194,Shed Skin,,Run Away
Kricketune,Bug,,77,85,51,55,51,65,384,Swarm,,Technician
Shinx,Electric,,45,65,34,40,34,45,263,Rivalry,Intimidate,Guts
Luxio,Electric,,60,85,49,60,49,60,363,Rivalry,Intimidate,Guts
Luxray,Electric,,80,120,79,95,79,70,523,Rivalry,Intimidate,Guts
Budew,Grass,Poison,40,30,35,50,70,55,280,Natural Cure,Poison Point,Leaf Guard
Roserade,Grass,Poison,60,70,65,125,105,90,515,Natural Cure,Poison Point,Technician
Cranidos,Rock,,67,125,40,30,30,58,350,Mold Breaker,,Sheer Force
Rampardos,Rock,,97,165,60,65,50,58,495,Mold Breaker,,Sheer Force
Shieldon,Rock,Steel,30,42,118,42,88,30,350,Sturdy,,Soundproof
Bastiodon,Rock,Steel,60,52,168,47,138,30,495,Sturdy,,Soundproof
Burmy,Bug,,40,29,45,29,45,36,224,Shed Skin,,Overcoat
Wormadam,Bug,Grass,60,59,85,79,105,36,424,Shed Skin,,Overcoat
Wormadam-Sandy,Bug,Ground,60,79,105,59,85,36,424,Shed Skin,,Overcoat
Wormadam-Trash,Bug,Steel,60,69,95,69,95,36,424,Shed Skin,,Overcoat
Mothim,Bug,Flying,70,94,50,94,50,66,424,Swarm,,Tinted Lens
