Pokemon,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,BST,Ability1,Ability2,Hidden Ability
Combee,Bug,Flying,30,30,42,30,42,70,244,Honey Gather,,Hustle
Vespiquen,Bug,Flying,70,80,102,80,102,40,474,Pressure,,Unnerve
Pachirisu,Electric,,60,45,70,45,90,95,405,Run Away,Pickup,Volt Absorb
Buizel,Water,,55,65,35,60,30,85,330,Swift Swim,,Water Veil
Floatzel,Water,,85,105,55,85,50,115,495,Swift Swim,,Water Veil
Cherubi,Grass,,45,35,45,62,53,35,275,Chlorophyll,,
Cherrim,Grass,,70,60,70,87,78,85,450,Flower Gift,,
Shellos,Water,,76,48,48,57,62,34,325,Sticky Hold,Storm Drain,Sand Force
Gastrodon,Water,Ground,111,83,68,92,82,39,475,Sticky Hold,Storm Drain,Sand Force
Ambipom,Normal,,75,100,66,60,66,115,482,Technician,Pickup,Skill Link
Drifloon,Ghost,Flying,90,50,34,60,44,70,348,Aftermath,Unburden,Flare Boost
Drifblim,Ghost,Flying,150,80,44,90,54,80,498,Aftermath,Unburden,Flare Boost
Buneary,Normal,,55,66,44,44,56,85,350,Run Away,Klutz,Limber
Lopunny,Normal,,65,76,84,54,96,105,480,Cute Charm,Klutz,Limber
Mega Lopunny,Normal,Fighting,65,136,94,54,96,135,580,Scrappy,,
Mismagius,Ghost,,60,60,60,105,105,105,495,Levitate,,
Honchkrow,Dark,Flying,100,125,52,105,52,71,505,Insomnia,Super Luck,Moxie
Glameow,Normal,,49,55,42,42,37,85,310,Limber,Own Tempo,Keen Eye
Purugly,Normal,,71,82,64,64,59,112,452,Thick Fat,Own Tempo,Defiant
Chingling,Psychic,,45,30,50,65,50,45,285,Levitate,,
Stunky,Poison,Dark,63,63,47,41,41,74,329,Stench,Aftermath,Keen Eye
Skuntank,Poison,Dark,103,93,67,71,61,84,479,Stench,Aftermath,Keen Eye
Bronzor,Steel,Psychic,57,24,86,24,86,23,300,Levitate,Heatproof,Heavy Metal
Bronzong,Steel,Psychic,67,89,116,79,116,33,500,Levitate,Heatproof,Heavy Metal
Bonsly,Rock,,50,80,95,10,45,10,290,Sturdy,Rock Head,Rattled
Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310,Soundproof,Filter,Technician
Happiny,Normal,,100,5,5,15,65,30,220,Natural Cure,Serene Grace,Friend Guard
Chatot,Normal,Flying,76,65,45,92,42,91,411,Keen Eye,Tangled Feet,Big Pecks
Spiritomb,Dark,Ghost,50,92,108,92,108,35,485,Pressure,,Infiltrator
Gible,Dragon,Ground,58,70,45,40,45,42,300,Sand Veil,,Rough Skin
Gabite,Dragon,Ground,68,90,65,50,55,82,410,Sand Veil,,Rough Skin
Garchomp,Dragon,Ground,108,130,95,80,85,102,600,Sand Veil,,Rough Skin
Mega Garchomp,Dragon,Ground,108,170,115,120,95,92,700,Sand Force,,
Munchlax,Normal,,135,85,40,40,85,5,390,Pickup,Thick Fat,Gluttony
Riolu,Fighting,,40,70,40,35,40,60,285,Steadfast,Inner Focus,Prankster
Lucario,Fighting,Steel,70,110,70,115,70,90,525,Steadfast,Inner Focus,Justified
Mega Lucario,Fighting,Steel,70,145,88,140,70,112,625,Adaptability,,
Hippopotas,Ground,,68,72,78,38,42,32,330,Sand Stream,,Sand Force
Hippowdon,Ground,,108,112,118,68,72,47,525,Sand Stream,,Sand Force
Skorupi,Poison,Bug,40,50,90,30,55,65,330,Battle Armor,Sniper,Keen Eye
Drapion,Poison,Dark,70,90,110,60,75,95,500,Battle Armor,Sniper,Keen Eye
Croagunk,Poison,Fighting,48,61,40,61,40,50,300,Anticipation,Dry Skin,Poison Touch
Toxicroak,Poison,Fighting,83,106,65,86,65,85,490,Anticipation,Dry Skin,Poison Touch
Carnivine,Grass,,74,100,72,90,72,46,454,Levitate,,
Finneon,Water,,49,49,56,49,61,66,330,Swift Swim,Storm Drain,Water Veil
Lumineon,Water,,69,69,76,69,86,91,460,Swift Swim,Storm Drain,Water Veil
Mantyke,Water,Flying,45,20,50,60,120,50,345,Swift Swim,Water Absorb,Water Veil
Snover,Grass,Ice,60,62,50,62,60,40,334,Snow Warning,,Soundproof
Abomasnow,Grass,Ice,90,92,75,92,85,60,494,Snow Warning,,Soundproof
Mega Abomasnow,Grass,Ice,90,132,105,132,105,30,594,Snow Warning,,
Weavile,Dark,Ice,70,120,65,45,85,125,510,Pressure,,Pickpocket
Magnezone,Electric,Steel,70,70,115,130,90,60,535,Magnet Pull,Sturdy,Analytic
Lickilicky,Normal,,110,85,95,80,95,50,515,Own Tempo,Oblivious,Cloud Nine
Rhyperior,Rock,Ground,115,140,130,55,55,40,535,Lightning Rod,Solid Rock,Reckless
Tangrowth,Grass,,100,100,125,110,50,50,535,Chlorophyll,Leaf Guard,Regenerator
Electivire,Electric,,75,123,67,95,85,95,540,Motor Drive,,Vital Spirit
Magmortar,Fire,,75,95,67,125,95,83,540,Flame Body,,Vital Spirit
Togekiss,Fairy,Flying,85,50,95,120,115,80,545,Hustle,Serene Grace,Super Luck
Yanmega,Bug,Flying,86,76,86,116,56,95,515,Speed Boost,Tinted Lens,Frisk
Leafeon,Grass,,65,110,130,60,65,95,525,Leaf Guard,,Chlorophyll
Glaceon,Ice,,65,60,110,130,95,65,525,Snow Cloak,,Ice Body
Gliscor,Ground,Flying,75,95,125,45,75,95,510,Hyper Cutter,Sand Veil,Poison Heal
Mamoswine,Ice,Ground,110,130,80,70,60,80,530,Oblivious,Snow Cloak,Thick Fat
Porygon-Z,Normal,,85,80,70,135,75,90,535,Adaptability,Download,Analytic
Gallade,Psychic,Fighting,68,125,65,65,115,80,518,Steadfast,Sharpness,Justified
Mega Gallade,Psychic,Fighting,68,165,95,65,115,110,618,Inner Focus,,
Probopass,Rock,Steel,60,55,145,75,150,40,525,Sturdy,Magnet Pull,Sand Force
Dusknoir,Ghost,,45,100,135,65,135,45,525,Pressure,,Frisk
Froslass,Ice,Ghost,70,80,70,80,70,110,480,Snow Cloak,,Cursed Body
Rotom,Electric,Ghost,50,50,77,95,77,91,440,Levitate,,
Rotom-Heat,Electric,Fire,50,65,107,105,107,86,520,Levitate,,
Rotom-Wash,Electric,Water,50,65,107,105,107,86,520,Levitate,,
Rotom-Frost,Electric,Ice,50,65,107,105,107,86,520,Levitate,,
Rotom-Fan,Electric,Flying,50,65,107,105,107,86,520,Levitate,,
Rotom-Mow,Electric,Grass,50,65,107,105,107,86,520,Levitate,,
Uxie,Psychic,,75,75,130,75,130,95,580,Levitate,,
Mesprit,Psychic,,80,105,105,105,105,80,580,Levitate,,
Azelf,Psychic,,75,125,70,125,70,115,580,Levitate,,
Dialga,Steel,Dragon,100,120,120,150,100,90,680,Pressure,,Telepathy
Dialga-Origin,Steel,Dragon,100,100,120,150,120,90,680,Pressure,,Telepathy
Palkia,Water,Dragon,90,120,100,150,120,100,680,Pressure,,Telepathy
Palkia-Origin,Water,Dragon,90,100,100,150,120,120,680,Pressure,,Telepathy
Heatran,Fire,Steel,91,90,106,130,106,77,600,Flash Fire,,Flame Body
Regigigas,Normal,,110,160,110,80,110,100,670,Slow Start,,
Giratina,Ghost,Dragon,150,100,120,100,120,90,680,Pressure,,Telepathy
Giratina-Origin,Ghost,Dragon,150,120,100,120,100,90,680,Levitate,,
Cresselia,Psychic,,120,70,110,75,120,85,580,Levitate,,
Phione,Water,,80,80,80,80,80,80,480,Hydration,,
Manaphy,Water,,100,100,100,100,100,100,600,Hydration,,
Darkrai,Dark,,70,90,90,135,90,125,600,Bad Dreams,,
Shaymin,Grass,,100,100,100,100,100,100,600,Natural Cure,,
Shaymin-Sky,Grass,Flying,100,103,75,120,75,127,600,Serene Grace,,
Arceus,Normal,,120,120,120,120,120,120,720,Multitype,,
Arceus-Fire,Fire,,120,120,120,120,120,120,720,Multitype,,
Arceus-Water,Water,,120,120,120,120,120,120,720,Multitype,,
Arceus-Grass,Grass,,120,120,120,120,120,120,720,Multitype,,
Arceus-Electric,Electric,,120,120,120,120,120,120,720,Multitype,,
Arceus-Ice,Ice,,120,120,120,120,120,120,720,Multitype,,
Arceus-Fighting,Fighting,,120,120,120,120,120,120,720,Multitype,,
Arceus-Poison,Poison,,120,120,120,120,120,120,720,Multitype,,
Arceus-Ground,Ground,,120,120,120,120,120,120,720,Multitype,,
Arceus-Flying,Flying,,120,120,120,120,120,120,720,Multitype,,
Arceus-Psychic,Psychic,,120,120,120,120,120,120,720,Multitype,,
Arceus-Bug,Bug,,120,120,120,120,120,120,720,Multitype,,
Arceus-Rock,Rock,,120,120,120,120,120,120,720,Multitype,,
Arceus-Ghost,Ghost,,120,120,120,120,120,120,720,Multitype,,
Arceus-Dragon,Dragon,,120,120,120,120,120,120,720,Multitype,,
Arceus-Dark,Dark,,120,120,120,120,120,120,720,Multitype,,
Arceus-Steel,Steel,,120,120,120,120,120,120,720,Multitype,,
Arceus-Fairy,Fairy,,120,120,120,120,120,120,720,Multitype,,
Victini,Psychic,Fire,100,100,100,100,100,100,600,Victory Star,,
Snivy,Grass,,45,45,55,45,55,63,308,Overgrow,,Contrary
Servine,Grass,,60,60,75,60,75,83,413,Overgrow,,Contrary
Serperior,Grass,,75,75,95,75,95,113,528,Overgrow,,Contrary
Tepig,Fire,,65,63,45,45,45,45,308,Blaze,,Thick Fat
Pignite,Fire,Fighting,90,93,55,70,55,55,418,Blaze,,Thick Fat
Emboar,Fire,Fighting,110,123,65,100,65,65,528,Blaze,,Reckless
Oshawott,Water,,55,55,45,63,45,45,308,Torrent,,Shell Armor
Dewott,Water,,75,75,60,83,60,60,413,Torrent,,Shell Armor
Samurott,Water,,95,100,85,108,70,70,528,Torrent,,Shell Armor
Samurott-Hisui,Water,Dark,90,108,80,100,65,85,528,Torrent,,Sharpness
Patrat,Normal,,45,55,39,35,39,42,255,Run Away,Keen Eye,Analytic
Watchog,Normal,,60,85,69,60,69,77,420,Illuminate,Keen Eye,Analytic
Lillipup,Normal,,45,60,45,25,45,55,275,Vital Spirit,Pickup,Run Away
Herdier,Normal,,65,80,65,35,65,60,370,Intimidate,Sand Rush,Scrappy
Stoutland,Normal,,85,110,90,45,90,80,500,Intimidate,Sand Rush,Scrappy
Purrloin,Dark,,41,50,37,50,37,66,281,Limber,Unburden,Prankster
Liepard,Dark,,64,88,50,88,50,106,446,Limber,Unburden,Prankster
Pansage,Grass,,50,53,48,53,48,64,316,Gluttony,,Overgrow
Simisage,Grass,,75,98,63,98,63,101,498,Gluttony,,Overgrow
Pansear,Fire,,50,53,48,53,48,64,316,Gluttony,,Blaze
Simisear,Fire,,75,98,63,98,63,101,498,Gluttony,,Blaze
Panpour,Water,,50,53,48,53,48,64,316,Gluttony,,Torrent
Simipour,Water,,75,98,63,98,63,101,498,Gluttony,,Torrent
Munna,Psychic,,76,25,45,67,55,24,292,Forewarn,Synchronize,Telepathy
Musharna,Psychic,,116,55,85,107,95,29,487,Forewarn,Synchronize,Telepathy
Pidove,Normal,Flying,50,55,50,36,30,43,264,Big Pecks,Super Luck,Rivalry
Tranquill,Normal,Flying,62,77,62,50,42,65,358,Big Pecks,Super Luck,Rivalry
Unfezant,Normal,Flying,80,115,80,65,55,93,488,Big Pecks,Super Luck,Rivalry
Blitzle,Electric,,45,60,32,50,32,76,295,Lightning Rod,Motor Drive,Sap Sipper
Zebstrika,Electric,,75,100,63,80,63,116,497,Lightning Rod,Motor Drive,Sap Sipper
Roggenrola,Rock,,55,75,85,25,25,15,280,Sturdy,Weak Armor,Sand Force
Boldore,Rock,,70,105,105,50,40,20,390,Sturdy,Weak Armor,Sand Force
Gigalith,Rock,,85,135,130,60,80,25,515,Sturdy,Sand Stream,Sand Force
Woobat,Psychic,Flying,65,45,43,55,43,72,323,Unaware,Klutz,Simple
Swoobat,Psychic,Flying,67,57,55,77,55,114,425,Unaware,Klutz,Simple
Drilbur,Ground,,60,85,40,30,45,68,328,Sand Rush,Sand Force,Mold Breaker
Excadrill,Ground,Steel,110,135,60,50,65,88,508,Sand Rush,Sand Force,Mold Breaker
Audino,Normal,,103,60,86,60,86,50,445,Healer,Regenerator,Klutz
Mega Audino,Normal,Fairy,103,60,126,80,126,50,545,Healer,,
Timburr,Fighting,,75,80,55,25,35,35,305,Guts,Sheer Force,Iron Fist
Gurdurr,Fighting,,85,105,85,40,50,40,405,Guts,Sheer Force,Iron Fist
Conkeldurr,Fighting,,105,140,95,55,65,45,505,Guts,Sheer Force,Iron Fist
Tympole,Water,,50,50,40,50,40,64,294,Swift Swim,Hydration,Water Absorb
Palpitoad,Water,Ground,75,65,55,65,55,69,384,Swift Swim,Hydration,Water Absorb
Seismitoad,Water,Ground,105,95,75,85,75,74,509,Swift Swim,Poison Touch,Water Absorb
Throh,Fighting,,120,100,85,30,85,45,465,Guts,Inner Focus,Mold Breaker
Sawk,Fighting,,75,125,75,30,75,85,465,Sturdy,Inner Focus,Mold Breaker
Sewaddle,Bug,Grass,45,53,70,40,60,42,310,Swarm,Chlorophyll,Overcoat
Swadloon,Bug,Grass,55,63,90,50,80,42,380,Leaf Guard,Chlorophyll,Overcoat
Leavanny,Bug,Grass,75,103,80,70,80,92,500,Swarm,Chlorophyll,Overcoat
Venipede,Bug,Poison,30,45,59,30,39,57,260,Poison Point,Swarm,Speed Boost
Whirlipede,Bug,Poison,40,55,99,40,79,47,360,Poison Point,Swarm,Speed Boost
Scolipede,Bug,Poison,60,100,89,55,69,112,485,Poison Point,Swarm,Speed Boost
Cottonee,Grass,Fairy,40,27,60,37,50,66,280,Prankster,Infiltrator,Chlorophyll
Whimsicott,Grass,Fairy,60,67,85,77,75,116,480,Prankster,Infiltrator,Chlorophyll
Petilil,Grass,,45,35,50,70,50,30,280,Chlorophyll,Own Tempo,Leaf Guard
Lilligant,Grass,,70,60,75,110,75,90,480,Chlorophyll,Own Tempo,Leaf Guard
Lilligant-Hisui,Grass,Fighting,70,105,75,50,75,105,480,Chlorophyll,Hustle,Leaf Guard
Basculin,Water,,70,92,65,80,55,98,460,Reckless,Adaptability,Mold Breaker
Basculin-Blue,Water,,70,92,65,80,55,98,460,Rock Head,Adaptability,Mold Breaker
Basculin-White,Water,,70,92,65,80,55,98,460,Rattled,Adaptability,Mold Breaker
Sandile,Ground,Dark,50,72,35,35,35,65,292,Intimidate,Moxie,Anger Point
Krokorok,Ground,Dark,60,82,45,45,45,74,351,Intimidate,Moxie,Anger Point
Krookodile,Ground,Dark,95,117,80,65,70,92,519,Intimidate,Moxie,Anger Point
Darumaka,Fire,,70,90,45,15,45,50,315,Hustle,,Inner Focus
Darumaka-Galar,Ice,,70,90,45,15,45,50,315,Hustle,,Inner Focus
Darmanitan,Fire,,105,140,55,30,55,95,480,Sheer Force,,Zen Mode
Darmanitan-Zen,Fire,Psychic,105,30,105,140,105,55,540,Zen Mode,,
Darmanitan-Galar,Ice,,105,140,55,30,55,95,480,Gorilla Tactics,,Zen Mode
Darmanitan-Galar-Zen,Ice,Fire,105,160,55,30,55,135,540,Zen Mode,,
Maractus,Grass,,75,86,67,106,67,60,461,Water Absorb,Chlorophyll,Storm Drain
Dwebble,Bug,Rock,50,65,85,35,35,55,325,Sturdy,Shell Armor,Weak Armor
Crustle,Bug,Rock,70,105,125,65,75,45,485,Sturdy,Shell Armor,Weak Armor
Scraggy,Dark,Fighting,50,75,70,35,70,48,348,Shed Skin,Moxie,Intimidate
Scrafty,Dark,Fighting,65,90,115,45,115,58,488,Shed Skin,Moxie,Intimidate
Sigilyph,Psychic,Flying,72,58,80,103,80,97,490,Wonder Skin,Magic Guard,Tinted Lens
Yamask,Ghost,,38,30,85,55,65,30,303,Mummy,,
Yamask-Galar,Ground,Ghost,38,55,85,30,65,30,303,Wandering Spirit,,
Cofagrigus,Ghost,,58,50,145,95,105,30,483,Mummy,,
Tirtouga,Water,Rock,54,78,103,53,45,22,355,Solid Rock,Sturdy,Swift Swim
Carracosta,Water,Rock,74,108,133,83,65,32,495,Solid Rock,Sturdy,Swift Swim
Archen,Rock,Flying,55,112,45,74,45,70,401,Defeatist,,
Archeops,Rock,Flying,75,140,65,112,65,110,567,Defeatist,,
Trubbish,Poison,,50,50,62,40,62,65,329,Stench,Sticky Hold,Aftermath
Garbodor,Poison,,80,95,82,60,82,75,474,Stench,Weak Armor,Aftermath
Garbodor-Gmax,Poison,,80,95,82,60,82,75,474,Stench,Weak Armor,Aftermath
Zorua,Dark,,40,65,40,80,40,65,330,Illusion,,
Zorua-hisui,Normal,Ghost,35,60,40,85,40,70,330,Illusion,,
Zoroark,Dark,,60,105,60,120,60,105,510,Illusion,,
Zoroark-Hisui,Normal,Ghost,55,100,60,125,60,110,510,Illusion,,
Minccino,Normal,,55,50,40,40,40,75,300,Cute Charm,Technician,Skill Link
Cinccino,Normal,,75,95,60,65,60,115,470,Cute Charm,Technician,Skill Link
Gothita,Psychic,,45,30,50,55,65,45,290,Frisk,Competitive,Shadow Tag
Gothorita,Psychic,,60,45,70,75,85,55,390,Frisk,Competitive,Shadow Tag
Gothitelle,Psychic,,70,55,95,95,110,65,490,Frisk,Competitive,Shadow Tag
Solosis,Psychic,,45,30,40,105,50,20,290,Overcoat,Magic Guard,Regenerator
Duosion,Psychic,,65,40,50,125,60,30,370,Overcoat,Magic Guard,Regenerator
Reuniclus,Psychic,,110,65,75,125,85,30,490,Overcoat,Magic Guard,Regenerator
Ducklett,Water,Flying,62,44,50,44,50,55,305,Keen Eye,Big Pecks,Hydration
Swanna,Water,Flying,75,87,63,87,63,98,473,Keen Eye,Big Pecks,Hydration
Vanillite,Ice,,36,50,50,65,60,44,305,Ice Body,Snow Cloak,Weak Armor
Vanillish,Ice,,51,65,65,80,75,59,395,Ice Body,Snow Cloak,Weak Armor
Vanilluxe,Ice,,71,95,85,110,95,79,535,Ice Body,Snow Warning,Weak Armor
Deerling,Normal,Grass,60,60,50,40,50,75,335,Chlorophyll,Sap Sipper,Serene Grace
Sawsbuck,Normal,Grass,80,100,70,60,70,95,475,Chlorophyll,Sap Sipper,Serene Grace
Emolga,Electric,Flying,55,75,60,75,60,103,428,Static,,Motor Drive
Karrablast,Bug,,50,75,45,40,45,60,315,Swarm,Shed Skin,No Guard
Escavalier,Bug,Steel,70,135,105,60,105,20,495,Swarm,Shell Armor,Overcoat
Foongus,Grass,Poison,69,55,45,55,55,15,294,Effect Spore,,Regenerator
Amoonguss,Grass,Poison,114,85,70,85,80,30,464,Effect Spore,,Regenerator
Frillish,Water,Ghost,55,40,50,65,85,40,335,Water Absorb,Cursed Body,Damp
Jellicent,Water,Ghost,100,60,70,85,105,60,480,Water Absorb,Cursed Body,Damp
Alomomola,Water,,165,75,80,40,45,65,470,Healer,Hydration,Regenerator
Joltik,Bug,Electric,50,47,50,57,50,65,319,Compound Eyes,Unnerve,Swarm
Galvantula,Bug,Electric,70,77,60,97,60,108,472,Compound Eyes,Unnerve,Swarm
Ferroseed,Grass,Steel,44,50,91,24,86,10,305,Iron Barbs,,
Ferrothorn,Grass,Steel,74,94,131,54,116,20,489,Iron Barbs,,Anticipation
Klink,Steel,,40,55,70,45,60,30,300,Plus,Minus,Clear Body
Klang,Steel,,60,80,95,70,85,50,440,Plus,Minus,Clear Body
Klinklang,Steel,,60,100,115,70,85,90,520,Plus,Minus,Clear Body
Tynamo,Electric,,35,55,40,45,40,60,275,Levitate,,
Eelektrik,Electric,,65,85,70,75,70,40,405,Levitate,,
Eelektross,Electric,,85,115,80,105,80,50,515,Levitate,,
Elgyem,Psychic,,55,55,55,85,55,30,335,Telepathy,Synchronize,Analytic
Beheeyem,Psychic,,75,75,75,125,95,40,485,Telepathy,Synchronize,Analytic
Litwick,Ghost,Fire,50,30,55,65,55,20,275,Flash Fire,Flame Body,Infiltrator
Lampent,Ghost,Fire,60,40,60,95,60,55,370,Flash Fire,Flame Body,Infiltrator
Chandelure,Ghost,Fire,60,55,90,145,90,80,520,Flash Fire,Flame Body,Infiltrator
Axew,Dragon,,46,87,60,30,40,57,320,Rivalry,Mold Breaker,Unnerve
Fraxure,Dragon,,66,117,70,40,50,67,410,Rivalry,Mold Breaker,Unnerve
Haxorus,Dragon,,76,147,90,60,70,97,540,Rivalry,Mold Breaker,Unnerve
Cubchoo,Ice,,55,70,40,60,40,40,305,Snow Cloak,Slush Rush,Rattled
Beartic,Ice,,95,130,80,70,80,50,505,Snow Cloak,Slush Rush,Swift Swim
Cryogonal,Ice,,80,50,50,95,135,105,515,Levitate,,
Shelmet,Bug,,50,40,85,40,65,25,305,Hydration,Shell Armor,Overcoat
Accelgor,Bug,,80,70,40,100,60,145,495,Hydration,Sticky Hold,Unburden
Stunfisk,Ground,Electric,109,66,84,81,99,32,471,Static,Limber,Sand Veil
Stunfisk-Galar,Ground,Steel,109,81,99,66,84,32,471,Mimicry,,
Mienfoo,Fighting,,45,85,50,55,50,65,350,Inner Focus,Regenerator,Reckless
Mienshao,Fighting,,65,125,60,95,60,105,510,Inner Focus,Regenerator,Reckless
Druddigon,Dragon,,77,120,90,60,90,48,485,Rough Skin,Sheer Force,Mold Breaker
Golett,Ground,Ghost,59,74,50,35,50,35,303,Iron Fist,Klutz,No Guard
Golurk,Ground,Ghost,89,124,80,55,80,55,483,Iron Fist,Klutz,No Guard
Pawniard,Dark,Steel,45,85,70,40,40,60,340,Defiant,Inner Focus,Pressure
Bisharp,Dark,Steel,65,125,100,60,70,70,490,Defiant,Inner Focus,Pressure
Bouffalant,Normal,,95,110,95,40,95,55,490,Reckless,Sap Sipper,Soundproof
Rufflet,Normal,Flying,70,83,50,37,50,60,350,Keen Eye,Sheer Force,Hustle
