Pokemon,Type1,Type2,HP,ATK,DEF,SPA,SPD,SPE,BST,Ability1,Ability2,Hidden Ability
Braviary,Normal,Flying,100,123,75,57,75,80,510,Keen Eye,Sheer Force,Defiant
Braviary-Hisui,Psychic,Flying,110,83,70,112,70,65,510,Keen Eye,Sheer Force,Tinted Lens
Vullaby,Dark,Flying,70,55,75,45,65,60,370,Big Pecks,Overcoat,Weak Armor
Mandibuzz,Dark,Flying,110,65,105,55,95,80,510,Big Pecks,Overcoat,Weak Armor
Heatmor,Fire,,85,97,66,105,66,65,484,Gluttony,Flash Fire,White Smoke
Durant,Bug,Steel,58,109,112,48,48,109,484,Swarm,Hustle,Truant
Deino,Dark,Dragon,52,65,50,45,50,38,300,Hustle,,
Zweilous,Dark,Dragon,72,85,70,65,70,58,420,Hustle,,
Hydreigon,Dark,Dragon,92,105,90,125,90,98,600,Levitate,,
Larvesta,Bug,Fire,55,85,55,50,55,60,360,Flame Body,,Swarm
Volcarona,Bug,Fire,85,60,65,135,105,100,550,Flame Body,,Swarm
Cobalion,Steel,Fighting,91,90,129,90,72,108,580,Justified,,
Terrakion,Rock,Fighting,91,129,90,72,90,108,580,Justified,,
Virizion,Grass,Fighting,91,90,72,90,129,108,580,Justified,,
Tornadus,Flying,,79,115,70,125,80,111,580,Prankster,,Defiant
Tornadus-Therian,Flying,,79,100,80,110,90,121,580,Regenerator,,
Thundurus,Electric,Flying,79,115,70,125,80,111,580,Prankster,,Defiant
Thundurus-Therian,Electric,Flying,79,105,70,145,80,101,580,Volt Absorb,,
Reshiram,Dragon,Fire,100,120,100,150,120,90,680,Turboblaze,,
Zekrom,Dragon,Electric,100,150,120,120,100,90,680,Teravolt,,
Landorus,Ground,Flying,89,125,90,115,80,101,600,Sand Force,,Sheer Force
Landorus-Therian,Ground,Flying,89,145,90,105,80,91,600,Intimidate,,
Kyurem,Dragon,Ice,125,130,90,130,90,95,660,Pressure,,
Kyurem-Black,Dragon,Ice,125,170,100,120,90,95,700,Teravolt,,
Kyurem-White,Dragon,Ice,125,120,90,170,100,95,700,Turboblaze,,
Keldeo,Water,Fighting,91,72,90,129,90,108,580,Justified,,
Meloetta,Normal,Psychic,100,77,77,128,128,90,600,Serene Grace,,
Meloetta-Pirouette,Normal,Fighting,100,128,90,77,77,128,600,Serene Grace,,
Genesect,Bug,Steel,71,120,95,120,95,99,600,Download,,
Chespin,Grass,,56,61,65,48,45,38,313,Overgrow,,Bulletproof
Quilladin,Grass,,61,78,95,56,58,57,405,Overgrow,,Bulletproof
Chesnaught,Grass,Fighting,88,107,122,74,75,64,530,Overgrow,,Bulletproof
Fennekin,Fire,,40,45,40,62,60,60,307,Blaze,,Magician
Braixen,Fire,,59,59,58,90,70,73,409,Blaze,,Magician
Delphox,Fire,Psychic,75,69,72,114,100,104,534,Blaze,,Magician
Froakie,Water,,41,56,40,62,44,71,314,Torrent,,Protean
Frogadier,Water,,54,63,52,83,56,97,405,Torrent,,Protean
Greninja,Water,Dark,72,95,67,103,71,122,530,Torrent,,Protean
Greninja-Ash,Water,Dark,72,95,67,103,71,122,640,Battle Bond,,
Bunnelby,Normal,,38,36,38,32,36,57,237,Pickup,Cheek Pouch,Huge Power
Diggersby,Normal,Ground,85,56,77,50,77,78,423,Pickup,Cheek Pouch,Huge Power
Fletchling,Normal,Flying,45,50,43,40,38,62,278,Big Pecks,,Gale Wings
Fletchinder,Fire,Flying,62,73,55,56,52,84,382,Flame Body,,Gale Wings
Talonflame,Fire,Flying,78,81,71,74,69,126,499,Flame Body,,Gale Wings
Scatterbug,Bug,,38,35,40,27,25,35,200,Shield Dust,Compound Eyes,Friend Guard
Spewpa,Bug,,45,22,60,27,30,29,213,Shed Skin,,Friend Guard
Vivillon,Bug,Flying,80,52,50,90,50,89,411,Shield Dust,Compound Eyes,Friend Guard
Litleo,Fire,Normal,62,50,58,73,54,72,369,Rivalry,Unnerve,Moxie
Pyroar,Fire,Normal,86,68,72,109,66,106,507,Rivalry,Unnerve,Moxie
Flabebe,Fairy,,44,38,39,61,79,42,303,Flower Veil,,
Floette,Fairy,,54,45,47,75,98,52,371,Flower Veil,,Symbiosis
Floette-Eternal,Fairy,,74,65,67,125,128,92,551,Flower Veil,,Symbiosis
Florges,Fairy,,78,65,68,112,154,75,552,Flower Veil,,Symbiosis
Skiddo,Grass,,66,65,48,62,57,52,350,Sap Sipper,,Grass Pelt
Gogoat,Grass,,123,100,62,97,81,68,531,Sap Sipper,,Grass Pelt
Pancham,Fighting,,67,82,62,46,48,43,348,Iron Fist,Mold Breaker,Scrappy
Pangoro,Fighting,Dark,95,124,78,69,71,58,495,Iron Fist,Mold Breaker,Scrappy
Furfrou,Normal,,75,80,60,65,90,102,472,Fur Coat,,
Espurr,Psychic,,62,48,54,63,60,68,355,Keen Eye,Infiltrator,Own Tempo
Meowstic,Psychic,,74,48,76,83,81,104,466,Keen Eye,Infiltrator,Prankster / Competitive
Meowstic-M,Psychic,,74,48,76,83,81,104,466,Keen Eye,Infiltrator,Prankster
Meowstic-F,Psychic,,74,48,76,83,81,104,466,Keen Eye,Infiltrator,Competitive
Honedge,Steel,Ghost,45,80,100,35,37,28,325,No Guard,,
Doublade,Steel,Ghost,59,110,150,45,49,35,448,No Guard,,
Aegislash,Steel,Ghost,60,50,140,50,140,60,500,Stance Change,,
Aegislash-Blade,Steel,Ghost,60,140,50,140,50,60,500,Stance Change,,
Spritzee,Fairy,,78,52,60,63,65,23,341,Healer,,Aroma Veil
Aromatisse,Fairy,,101,72,72,99,89,29,462,Healer,,Aroma Veil
Swirlix,Fairy,,62,48,66,59,57,49,341,Sweet Veil,,Unburden
Slurpuff,Fairy,,82,80,86,85,75,72,480,Sweet Veil,,Unburden
Inkay,Dark,Psychic,53,54,53,37,46,45,288,Contrary,Suction Cups,Infiltrator
Malamar,Dark,Psychic,86,92,88,68,75,73,482,Contrary,Suction Cups,Infiltrator
Binacle,Rock,Water,42,52,67,39,56,50,306,Sniper,Tough Claws,Pickpocket
Barbaracle,Rock,Water,72,105,115,54,86,68,500,Sniper,Tough Claws,Pickpocket
Skrelp,Poison,Water,50,60,60,60,60,30,320,Poison Point,Poison Touch,Adaptability
Dragalge,Poison,Dragon,65,75,90,97,123,44,494,Poison Point,Poison Touch,Adaptability
Clauncher,Water,,50,53,62,58,63,44,330,Mega Launcher,,
Clawitzer,Water,,71,73,88,120,89,59,500,Mega Launcher,,
Helioptile,Electric,Normal,44,38,33,61,43,70,289,Dry Skin,Sand Veil,Solar Power
Heliolisk,Electric,Normal,62,55,52,109,94,109,481,Dry Skin,Sand Veil,Solar Power
Tyrunt,Rock,Dragon,58,89,77,45,45,48,362,Strong Jaw,,Sturdy
Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521,Strong Jaw,,Rock Head
Amaura,Rock,Ice,77,59,50,67,63,46,362,Refrigerate,,Snow Warning
Aurorus,Rock,Ice,123,77,72,99,92,58,521,Refrigerate,,Snow Warning
Sylveon,Fairy,,95,65,65,110,130,60,525,Cute Charm,,Pixilate
Hawlucha,Fighting,Flying,78,92,75,74,63,118,500,Limber,Unburden,Mold Breaker
Dedenne,Electric,Fairy,67,58,57,81,67,101,431,Cheek Pouch,Pickup,Plus
Carbink,Rock,Fairy,50,50,150,50,150,50,500,Clear Body,,Sturdy
Goomy,Dragon,,45,50,35,55,75,40,300,Sap Sipper,Hydration,Gooey
Sliggoo,Dragon,,68,75,53,83,113,60,452,Sap Sipper,Hydration,Gooey
Sliggoo-Hisui,Steel,Dragon,58,75,83,83,113,40,452,Sap Sipper,Shell Armor,Gooey
Goodra,Dragon,,90,100,70,110,150,80,600,Sap Sipper,Hydration,Gooey
Goodra-Hisui,Steel,Dragon,80,100,100,110,150,60,600,Sap Sipper,Shell Armor,Gooey
Klefki,Steel,Fairy,57,80,91,80,87,75,470,Prankster,,Magician
Phantump,Ghost,Grass,43,70,48,50,60,38,309,Natural Cure,Frisk,Harvest
Trevenant,Ghost,Grass,85,110,76,65,82,56,474,Natural Cure,Frisk,Harvest
Pumpkaboo-Small,Ghost,Grass,44,66,70,44,55,56,335,Pickup,Frisk,Insomnia
Pumpkaboo,Ghost,Grass,49,66,70,44,55,51,335,Pickup,Frisk,Insomnia
Pumpkaboo-Large,Ghost,Grass,54,66,70,44,55,46,335,Pickup,Frisk,Insomnia
Pumpkaboo-Super,Ghost,Grass,59,66,70,44,55,41,335,Pickup,Frisk,Insomnia
Gourgeist,Ghost,Grass,65,90,122,58,75,84,494,Pickup,Frisk,Insomnia
Gourgeist-Small,Ghost,Grass,55,85,122,58,75,99,494,Pickup,Frisk,Insomnia
Gourgeist-Large,Ghost,Grass,75,95,122,58,75,69,494,Pickup,Frisk,Insomnia
Gourgeist-Super,Ghost,Grass,85,100,122,58,75,54,494,Pickup,Frisk,Insomnia
Bergmite,Ice,,55,69,85,32,35,28,304,Own Tempo,Ice Body,Sturdy
Avalugg,Ice,,95,117,184,44,46,28,514,Own Tempo,Ice Body,Sturdy
Avalugg-Hisui,Ice,Rock,95,127,184,34,36,38,514,Strong Jaw,Ice Body,Sturdy
Noibat,Dragon,Flying,40,30,35,45,40,55,245,Frisk,Infiltrator,Telepathy
Noivern,Dragon,Flying,85,70,80,97,80,123,535,Frisk,Infiltrator,Telepathy
Xerneas,Fairy,,126,131,95,131,98,99,680,Fairy Aura,,
Yveltal,Dark,Flying,126,131,95,131,98,99,680,Dark Aura,,
Zygarde,Dragon,Ground,108,100,121,81,95,95,600,Aura Break,Power Construct,
Zygarde-10,Dragon,Ground,54,100,71,61,85,115,486,Aura Break,Power Construct,
Zygarde-Complete,Dragon,Ground,216,100,121,91,95,85,708,Power Construct,,
Diancie,Rock,Fairy,50,100,150,100,150,50,600,Clear Body,,
Mega Diancie,Rock,Fairy,50,160,110,160,110,110,700,Magic Bounce,,
Hoopa,Psychic,Ghost,80,110,60,150,130,70,600,Magician,,
Hoopa-Unbound,Psychic,Dark,80,160,60,170,130,80,680,Magician,,
Volcanion,Fire,Water,80,110,120,130,90,70,600,Water Absorb,,
Rowlet,Grass,Flying,68,55,55,50,50,42,320,Overgrow,,Long Reach
Dartrix,Grass,Flying,78,75,75,70,70,52,420,Overgrow,,Long Reach
Decidueye,Grass,Ghost,78,107,75,100,100,70,530,Overgrow,,Long Reach
Decidueye-Hisui,Grass,Fighting,88,112,80,95,95,60,530,Overgrow,,Scrappy
Litten,Fire,,45,65,40,60,40,70,320,Blaze,,Intimidate
Torracat,Fire,,65,85,50,80,50,90,420,Blaze,,Intimidate
Incineroar,Fire,Dark,95,115,90,80,90,60,530,Blaze,,Intimidate
Popplio,Water,,50,54,54,66,56,40,320,Torrent,,Liquid Voice
Brionne,Water,,60,69,69,91,81,50,420,Torrent,,Liquid Voice
Primarina,Water,Fairy,80,74,74,126,116,60,530,Torrent,,Liquid Voice
Pikipek,Normal,Flying,35,75,30,30,30,65,265,Keen Eye,Skill Link,Pickup
Trumbeak,Normal,Flying,55,85,50,40,50,75,355,Keen Eye,Skill Link,Pickup
Toucannon,Normal,Flying,80,120,75,75,75,60,485,Keen Eye,Skill Link,Sheer Force
Yungoos,Normal,,48,70,30,30,30,45,253,Stakeout,Strong Jaw,Adaptability
Gumshoos,Normal,,88,110,60,55,60,45,418,Stakeout,Strong Jaw,Adaptability
Grubbin,Bug,,47,62,45,55,45,46,300,Swarm,,
Charjabug,Bug,Electric,57,82,95,55,75,36,400,Battery,,
Vikavolt,Bug,Electric,77,70,90,145,75,43,500,Levitate,,
Crabrawler,Fighting,,47,82,57,42,47,63,338,Hyper Cutter,Iron Fist,Anger Point
Crabominable,Fighting,Ice,97,132,77,62,67,43,478,Hyper Cutter,Iron Fist,Anger Point
Oricorio,Fire,Flying,75,70,70,98,70,93,476,Dancer,,
Oricorio-Pau,Psychic,Flying,75,70,70,98,70,93,476,Dancer,,
Oricorio-Pom-Pom,Electric,Flying,75,70,70,98,70,93,476,Dancer,,
Oricorio-Sensu,Ghost,Flying,75,70,70,98,70,93,476,Dancer,,
Cutiefly,Bug,Fairy,40,45,40,55,40,84,304,Honey Gather,Shield Dust,Sweet Veil
Ribombee,Bug,Fairy,60,55,60,95,70,124,464,Honey Gather,Shield Dust,Sweet Veil
Rockruff,Rock,,45,65,40,30,40,60,280,Keen Eye,Vital Spirit,Steadfast
Lycanroc,Rock,,75,115,65,55,65,112,487,Keen Eye,Sand Rush,Steadfast
Lycanroc-Dusk,Rock,,75,117,65,55,65,110,487,Tough Claws,,
Lycanroc-Midnight,Rock,,85,115,75,55,75,82,487,Keen Eye,Vital Spirit,No Guard
Wishiwashi,Water,,45,20,20,25,25,40,175,Schooling,,
Wishiwashi-School,Water,,45,140,130,140,135,30,620,Schooling,,
Mareanie,Poison,Water,50,53,62,43,52,45,305,Merciless,Limber,Regenerator
Toxapex,Poison,Water,50,63,152,53,142,35,495,Merciless,Limber,Regenerator
Mudbray,Ground,,70,100,70,45,55,45,385,Own Tempo,Stamina,Inner Focus
Mudsdale,Ground,,100,125,100,55,85,35,500,Own Tempo,Stamina,Inner Focus
Dewpider,Water,Bug,38,40,52,40,72,27,269,Water Bubble,,Water Absorb
Araquanid,Water,Bug,68,70,92,50,132,42,454,Water Bubble,,Water Absorb
Fomantis,Grass,,40,55,35,50,35,35,250,Leaf Guard,,Contrary
Lurantis,Grass,,70,105,90,80,90,45,480,Leaf Guard,,Contrary
Morelull,Grass,Fairy,40,35,55,65,75,15,285,Illuminate,Effect Spore,Rain Dish
Shiinotic,Grass,Fairy,60,45,80,90,100,30,405,Illuminate,Effect Spore,Rain Dish
Salandit,Poison,Fire,48,44,40,71,40,77,320,Corrosion,,Oblivious
Salazzle,Poison,Fire,68,64,60,111,60,117,480,Corrosion,,Oblivious
Stufful,Normal,Fighting,70,75,50,45,50,50,340,Fluffy,Klutz,Cute Charm
Bewear,Normal,Fighting,120,125,80,55,60,60,500,Fluffy,Klutz,Unnerve
Bounsweet,Grass,,42,30,38,30,38,32,210,Leaf Guard,Oblivious,Sweet Veil
Steenee,Grass,,52,40,48,40,48,62,290,Leaf Guard,Oblivious,Sweet Veil
Tsareena,Grass,,72,120,98,50,98,72,510,Leaf Guard,Queenly Majesty,Sweet Veil
Comfey,Fairy,,51,52,90,82,110,100,485,Flower Veil,Triage,Natural Cure
Oranguru,Normal,Psychic,90,60,80,90,110,60,490,Inner Focus,Telepathy,Symbiosis
Passimian,Fighting,,100,120,90,40,60,80,490,Receiver,,Defiant
Wimpod,Bug,Water,25,35,40,20,30,80,230,Wimp Out,,
Golisopod,Bug,Water,75,125,140,60,90,40,530,Emergency Exit,,
Sandygast,Ghost,Ground,55,55,80,70,45,15,320,Water Compaction,,Sand Veil
Palossand,Ghost,Ground,85,75,110,100,75,35,480,Water Compaction,,Sand Veil
Pyukumuku,Water,,55,60,130,30,130,5,410,Innards Out,,Unaware
Type: Null,Normal,,95,95,95,95,95,59,534,Battle Armor,,
Silvally,Normal,,95,95,95,95,95,95,570,RKS System,,
Silvally-Fire,Fire,,95,95,95,95,95,95,570,RKS System,,
Silvally-Water,Water,,95,95,95,95,95,95,570,RKS System,,
Silvally-Electric,Electric,,95,95,95,95,95,95,570,RKS System,,
Silvally-Grass,Grass,,95,95,95,95,95,95,570,RKS System,,
Silvally-Ice,Ice,,95,95,95,95,95,95,570,RKS System,,
Silvally-Fighting,Fighting,,95,95,95,95,95,95,570,RKS System,,
Silvally-Poison,Poison,,95,95,95,95,95,95,570,RKS System,,
Silvally-Ground,Ground,,95,95,95,95,95,95,570,RKS System,,
Silvally-Flying,Flying,,95,95,95,95,95,95,570,RKS System,,
Silvally-Psychic,Psychic,,95,95,95,95,95,95,570,RKS System,,
Silvally-Bug,Bug,,95,95,95,95,95,95,570,RKS System,,
Silvally-Rock,Rock,,95,95,95,95,95,95,570,RKS System,,
Silvally-Ghost,Ghost,,95,95,95,95,95,95,570,RKS System,,
Silvally-Dragon,Dragon,,95,95,95,95,95,95,570,RKS System,,
Silvally-Dark,Dark,,95,95,95,95,95,95,570,RKS System,,
Silvally-Steel,Steel,,95,95,95,95,95,95,570,RKS System,,
Silvally-Fairy,Fairy,,95,95,95,95,95,95,570,RKS System,,
Minior,Rock,Flying,60,60,100,60,100,60,440,Shields Down,,
Minior-Core,Rock,Flying,60,100,60,100,60,120,500,Shields Down,,
Komala,Normal,,65,115,65,75,95,65,480,Comatose,,
Turtonator,Fire,Dragon,60,78,135,91,85,36,485,Shell Armor,,
Togedemaru,Electric,Steel,65,98,63,40,73,96,435,Iron Barbs,Lightning Rod,Sturdy
Mimikyu,Ghost,Fairy,55,90,80,50,105,96,476,Disguise,,
Bruxish,Water,Psychic,68,105,70,70,70,92,475,Dazzling,Strong Jaw,Wonder Skin
Drampa,Normal,Dragon,78,60,85,135,91,36,485,Berserk,Sap Sipper,Cloud Nine
Dhelmise,Ghost,Grass,70,131,100,86,90,40,517,Steelworker,,
Jangmo-o,Dragon,,45,55,65,45,45,45,300,Bulletproof,Soundproof,Overcoat
Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,420,Bulletproof,Soundproof,Overcoat
Kommo-o,Dragon,Fighting,75,110,125,100,105,85,600,Bulletproof,Soundproof,Overcoat
Tapu Koko,Electric,Fairy,70,115,85,95,75,130,570,Electric Surge,,Telepathy
Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,570,Psychic Surge,,Telepathy
Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,570,Grassy Surge,,Telepathy
Tapu Fini,Water,Fairy,70,75,115,95,130,85,570,Misty Surge,,Telepathy
Cosmog,Psychic,,43,29,31,29,31,37,200,Unaware,,
Cosmoem,Psychic,,43,29,131,29,131,37,400,Sturdy,,
Solgaleo,Psychic,Steel,137,137,107,113,89,97,680,Full Metal Body,,
Lunala,Psychic,Ghost,137,113,89,137,107,97,680,Shadow Shield,,
Nihilego,Rock,Poison,109,53,47,127,131,103,570,Beast Boost,,
Buzzwole,Bug,Fighting,107,139,139,53,53,79,570,Beast Boost,,
Pheromosa,Bug,Fighting,71,137,37,137,37,151,570,Beast Boost,,
Xurkitree,Electric,,83,89,71,173,71,83,570,Beast Boost,,
Celesteela,Steel,Flying,97,101,103,107,101,61,570,Beast Boost,,
Kartana,Grass,Steel,59,181,131,59,31,109,570,Beast Boost,,
Guzzlord,Dark,Dragon,223,101,53,97,53,43,570,Beast Boost,,
Necrozma,Psychic,,97,107,101,127,89,79,600,Prism Armor,,
Necrozma-Dusk,Psychic,Steel,97,157,127,113,109,77,680,Prism Armor,,
Necrozma-Dawn,Psychic,Ghost,97,113,109,157,127,77,680,Prism Armor,,
Necrozma-Ultra,Psychic,Dragon,97,167,97,167,97,129,754,Neuroforce,,
Magearna,Steel,Fairy,80,95,115,130,115,65,600,Soul-Heart,,
Marshadow,Fighting,Ghost,90,125,80,90,90,125,600,Technician,,
Poipole,Poison,,67,73,67,73,67,73,420,Beast Boost,,
Naganadel,Poison,Dragon,73,73,73,127,73,121,540,Beast Boost,,
Stakataka,Rock,Steel,61,131,211,53,101,13,570,Beast Boost,,
Blacephalon,Fire,Ghost,53,127,53,151,79,107,570,Beast Boost,,
Zeraora,Electric,,88,112,75,102,80,143,600,Volt Absorb,,
Meltan,Steel,,46,65,65,55,35,34,300,Magnet Pull,,
Melmetal,Steel,,135,143,143,80,65,34,600,Iron Fist,,
Melmetal-gmax,Steel,,135,143,143,80,65,34,600,Iron Fist,,
Grookey,Grass,,50,65,50,40,40,65,310,Overgrow,,Grassy Surge
Thwackey,Grass,,70,85,70,55,60,80,420,Overgrow,,Grassy Surge
Rillaboom,Grass,,100,125,90,60,70,85,530,Overgrow,,Grassy Surge
Rillaboom-Gmax,Grass,,100,125,90,60,70,85,530,Overgrow,,Grassy Surge
Scorbunny,Fire,,50,71,40,40,40,69,310,Blaze,,Libero
Raboot,Fire,,65,86,60,55,60,94,420,Blaze,,Libero
Cinderace,Fire,,80,116,75,65,75,119,530,Blaze,,Libero
Cinderace-Gmax,Fire,,80,116,75,65,75,119,530,Blaze,,Libero
Sobble,Water,,50,40,40,70,40,70,310,Torrent,,Sniper
Drizzile,Water,,65,60,55,95,55,90,420,Torrent,,Sniper
Inteleon,Water,,70,85,65,125,65,120,530,Torrent,,Sniper
Inteleon-Gmax,Water,,70,85,65,125,65,120,530,Torrent,,Sniper
Skwovet,Normal,,70,55,55,35,35,25,275,Cheek Pouch,,Gluttony
Greedent,Normal,,120,95,95,55,75,20,460,Cheek Pouch,,Gluttony
Rookidee,Flying,,38,47,35,33,35,57,245,Keen Eye,Unnerve,Big Pecks
Corvisquire,Flying,,68,67,55,43,55,77,365,Keen Eye,Unnerve,Big Pecks
Corviknight,Flying,Steel,98,87,105,53,85,67,495,Pressure,Unnerve,Mirror Armor
Corviknight-Gmax,Flying,Steel,98,87,105,53,85,67,495,Pressure,Unnerve,Mirror Armor
Blipbug,Bug,,25,20,20,25,45,45,180,Swarm,Compoundeyes,Telepathy
Dottler,Bug,Psychic,50,35,80,50,90,30,335,Swarm,Compoundeyes,Telepathy
Orbeetle,Bug,Psychic,60,45,110,80,120,90,505,Swarm,Frisk,Telepathy
Orbeetle-Gmax,Bug,Psychic,60,45,110,80,120,90,505,Swarm,Frisk,Telepathy
Nickit,Dark,,40,28,28,47,52,50,245,Run Away,Unburden,Stakeout
Thievul,Dark,,70,58,58,87,92,90,455,Run Away,Unburden,Stakeout
Gossifleur,Grass,,40,40,60,40,60,10,250,Cotton Down,Regenerator,Effect Spore
Eldegoss,Grass,,60,50,90,80,120,60,460,Cotton Down,Regenerator,Effect Spore
Wooloo,Normal,,42,40,55,40,45,48,270,Fluffy,Run Away,Bulletproof
Dubwool,Normal,,72,80,100,60,90,88,490,Fluffy,Steadfast,Bulletproof
Chewtle,Water,,50,64,50,38,38,44,284,Strong Jaw,Shell Armor,Swift Swim
Drednaw,Water,Rock,90,115,90,48,68,74,485,Strong Jaw,Shell Armor,Swift Swim
